time,value
546,0.0373356
547,0.0364628
548,0.037248
549,0.0376873
550,0.0379532
551,0.0378806
552,0.0380601
553,0.0381255
554,0.0364048
555,0.0356567
556,0.0359789
557,0.0356831
558,0.0360329
559,0.0366846
560,0.0374945
561,0.037512
562,0.0371388
563,0.0374961
564,0.0378204
565,0.0378892
566,0.0377896
567,0.0379424
568,0.0377863
569,0.0372698
570,0.0369
571,0.0362007
572,0.036348
573,0.0363537
574,0.0366941
575,0.0371413
576,0.0377774
577,0.034667
578,0.0353937
579,0.0352734
580,0.0368283
581,0.0359905
582,0.0352482
583,0.0370266
584,0.0380549
585,0.0386503
586,0.0382053
587,0.0381013
588,0.0378035
589,0.0370636
590,0.0380913
591,0.0383236
592,0.0389153
593,0.0346732
594,0.0346746
595,0.0338112
596,0.0351636
597,0.0347397
598,0.0358558
599,0.035729
600,0.0363013
601,0.0360567
602,0.0352018
603,0.0376225
604,0.0384192
605,0.0388979
606,0.0388679
607,0.037611
608,0.0377384
609,0.0382267
610,0.0389313
611,0.038064
612,0.0374599
613,0.0404067
614,0.0410806
615,0.0408526
616,0.0395678
617,0.0393331
618,0.0395479
619,0.0390625
620,0.0389464
621,0.0384694
622,0.038529
623,0.0392573
624,0.038999
625,0.0391628
626,0.0386269
627,0.0389075
628,0.0385147
629,0.0384342
630,0.0389128
631,0.0387988
632,0.0380449
633,0.0375248
634,0.0373188
635,0.0378687
636,0.0378531
637,0.0378377
638,0.037962
639,0.0386145
640,0.0381422
641,0.0381785
642,0.037796
643,0.0376698
644,0.0379638
645,0.0379748
646,0.0372882
647,0.0373645
648,0.0373838
649,0.0374308
650,0.0366961
651,0.0368086
652,0.0366963
653,0.0363903
654,0.0362002
655,0.0367659
656,0.0371284
657,0.0367606
658,0.0365095
659,0.0365967
660,0.0367384
661,0.036906
662,0.0372665
663,0.0376778
664,0.0374138
665,0.0375719
666,0.0373653
667,0.0372451
668,0.0370152
669,0.0366768
670,0.0366501
671,0.0368189
672,0.0365112
673,0.0372957
674,0.037065
675,0.0365865
676,0.0365052
677,0.0363414
678,0.0367935
679,0.0367093
680,0.0364032
681,0.0362687
682,0.0363592
683,0.036058
684,0.0360399
685,0.0361895
686,0.0358348
687,0.0355131
688,0.0358374
689,0.0357387
690,0.0353346
691,0.035522
692,0.0348978
693,0.0348123
694,0.0349512
695,0.035116
696,0.0358085
697,0.0352919
698,0.0355635
699,0.0349666
700,0.0347965
701,0.0346846
702,0.0346021
703,0.0342698
704,0.0336074
705,0.0337911
706,0.033498
707,0.0333207
708,0.0331737
709,0.0336145
710,0.0334913
711,0.0335929
712,0.0332748
713,0.0332958
714,0.0340138
715,0.0338292
716,0.0334798
717,0.0331632
718,0.0321538
719,0.0332504
720,0.0336623
721,0.0341799
722,0.0334351
723,0.0333981
724,0.0324969
725,0.0330867
726,0.033194
727,0.034555
728,0.0346418
729,0.0352014
730,0.0346096
731,0.0341098
732,0.0343702
733,0.0347105
734,0.0353808
735,0.031774
736,0.0319277
737,0.0309635
738,0.0318258
739,0.0315883
740,0.0318003
741,0.0324557
742,0.0328787
743,0.0331284
744,0.0333746
745,0.0326132
746,0.0322251
747,0.0325956
748,0.0310363
749,0.0315071
750,0.0318598
751,0.0326816
752,0.0319579
753,0.0318579
754,0.0321778
755,0.0327441
756,0.0333304
757,0.0331554
758,0.0325366
759,0.0313686
760,0.0311095
761,0.0315514
762,0.0321545
763,0.0336138
764,0.0335743
765,0.03334
766,0.0330254
767,0.0336078
768,0.0337636
769,0.0336661
770,0.0342674
771,0.0341629
772,0.0341157
773,0.0339854
774,0.0335223
775,0.0334282
776,0.0336981
777,0.0340758
778,0.0351734
779,0.0362555
780,0.0349516
781,0.0350328
