time,value
32346,5.26629
32347,5.27089
32348,5.27529
32349,5.27945
32350,5.28376
32351,5.2882
32352,5.2923
32353,5.29664
32354,5.30101
32355,5.30541
32356,5.30943
32357,5.31323
32358,5.31725
32359,5.3215
32360,5.32541
32361,5.32977
32362,5.33392
32363,5.33763
32364,5.34051
32365,5.34376
32366,5.34772
32367,5.35162
32368,5.35488
32369,5.35766
32370,5.36081
32371,5.36408
32372,5.36753
32373,5.37052
32374,5.37555
32375,5.37917
32376,5.38216
32377,5.38544
32378,5.38954
32379,5.39225
32380,5.39572
32381,5.39909
32382,5.40249
32383,5.40566
32384,5.41907
32385,5.43224
32386,5.44525
32387,5.45782
32388,5.47061
32389,5.48297
32390,5.49524
32391,5.50728
32392,5.51921
32393,5.53117
32394,5.54287
32395,5.5543
32396,5.5652
32397,5.57651
32398,5.58769
32399,5.59877
32400,5.6095
32401,5.62258
32402,5.63393
32403,5.6438
32404,5.65392
32405,5.66401
32406,5.67586
32407,5.68695
32408,5.69636
32409,5.70602
32410,5.71586
32411,5.72536
32412,5.73556
32413,5.74459
32414,5.75322
32415,5.76222
32416,5.77099
32417,5.77983
32418,5.78879
32419,5.79654
32420,5.80452
32421,5.8128
32422,5.82108
32423,5.82872
32424,5.8368
32425,5.84525
32426,5.85304
32427,5.86076
32428,5.86811
32429,5.8752
32430,5.88243
32431,5.89021
32432,5.89653
32433,5.90392
32434,5.91122
32435,5.91829
32436,5.92534
32437,5.93209
32438,5.9385
32439,5.94582
32440,5.95212
32441,5.95934
32442,5.96556
32443,5.9729
32444,5.9787
32445,5.98504
32446,5.99185
32447,5.99784
32448,6.00386
32449,6.00957
32450,6.01558
32451,6.02129
32452,6.02687
32453,6.03248
32454,6.03803
32455,6.04379
32456,6.04939
32457,6.05535
32458,6.06083
32459,6.06619
32460,6.0713
32461,6.07648
32462,6.08173
32463,6.08656
32464,6.09139
32465,6.09606
32466,6.10104
32467,6.1061
32468,6.11066
32469,6.11537
32470,6.12001
32471,6.12467
32472,6.12882
32473,6.13345
32474,6.13789
32475,6.14211
32476,6.14638
32477,6.15059
32478,6.15479
32479,6.15927
32480,6.16341
32481,6.16841
32482,6.17262
32483,6.17666
32484,6.18103
32485,6.18455
32486,6.1885
32487,6.19251
32488,6.19596
32489,6.20045
32490,6.20418
32491,6.20799
32492,6.21229
32493,6.21571
32494,6.21942
32495,6.22316
32496,6.22674
32497,6.23004
32498,6.23151
32499,6.23405
32500,6.23739
32501,6.24091
32502,6.24435
32503,6.24938
32504,6.25301
32505,6.25583
32506,6.25898
32507,6.26264
32508,6.26569
32509,6.26909
32510,6.27183
32511,6.27452
32512,6.28762
32513,6.3005
32514,6.31328
32515,6.32658
32516,6.33922
32517,6.35157
32518,6.36378
32519,6.3762
32520,6.38767
32521,6.39923
32522,6.41085
32523,6.42231
32524,6.43408
32525,6.44443
32526,6.45494
32527,6.46639
32528,6.47693
32529,6.48727
32530,6.4957
32531,6.50563
32532,6.51617
32533,6.52649
32534,6.53668
32535,6.54542
32536,6.55519
32537,6.56448
32538,6.57389
32539,6.58275
32540,6.59416
32541,6.60408
32542,6.61305
32543,6.62161
32544,6.63086
32545,6.63939
32546,6.64812
32547,6.65663
32548,6.66299
32549,6.67122
32550,6.67916
32551,6.6874
32552,6.69537
32553,6.70358
32554,6.71171
32555,6.72
32556,6.72751
32557,6.73452
32558,6.74255
32559,6.74985
32560,6.75761
32561,6.76414
32562,6.77186
32563,6.77978
32564,6.78651
32565,6.79392
32566,6.80016
32567,6.8069
32568,6.81325
32569,6.81981
32570,6.82675
32571,6.83315
32572,6.83931
