time,value
7198,12.9305
7199,12.9647
7200,12.9968
7201,13.031
7202,13.0623
7203,13.0952
7204,13.1274
7205,13.159
7206,13.1905
7207,13.2216
7208,13.2521
7209,13.2823
7210,13.3123
7211,13.3419
7212,13.3712
7213,13.4
7214,13.4283
7215,13.4562
7216,13.484
7217,13.511
7218,13.5378
7219,13.5642
7220,13.5903
7221,13.6162
7222,13.6419
7223,13.667
7224,13.6918
7225,13.716
7226,13.7404
7227,13.764
7228,13.7877
7229,13.8113
7230,13.8346
7231,13.8574
7232,13.8802
7233,13.9019
7234,13.9223
7235,13.9444
7236,13.9671
7237,13.9877
7238,14.0085
7239,14.0294
7240,14.0493
7241,14.0691
7242,14.089
7243,14.1087
7244,14.1275
7245,14.1465
7246,14.1653
7247,14.1835
7248,14.2024
7249,14.2207
7250,14.2385
7251,14.2557
7252,14.2732
7253,14.29
7254,14.3068
7255,14.3233
7256,14.3395
7257,14.3555
7258,14.3714
7259,14.3865
7260,14.4019
7261,14.4178
7262,14.433
7263,14.448
7264,14.4627
7265,14.4772
7266,14.4917
7267,14.5061
7268,14.5203
7269,14.5342
7270,14.548
7271,14.5614
7272,14.5747
7273,14.5883
7274,14.6018
7275,14.6135
7276,14.6268
7277,14.6397
7278,14.6517
7279,14.6639
7280,14.6758
7281,14.6881
7282,14.7008
7283,14.7129
7284,14.7244
7285,14.7355
7286,14.747
7287,14.7586
7288,14.7698
7289,14.7806
7290,14.7917
7291,14.8022
7292,14.8125
7293,14.8231
7294,14.8337
7295,14.8435
7296,14.8536
7297,14.8637
7298,14.873
7299,14.8805
7300,14.8908
7301,14.9019
7302,14.9111
7303,14.9224
7304,14.9322
7305,14.9397
7306,14.9489
7307,14.9575
7308,14.9663
7309,14.9753
7310,14.984
7311,14.9928
7312,15.0016
7313,15.01
7314,15.0182
7315,15.0261
7316,15.0342
7317,15.0423
7318,15.0502
7319,15.058
7320,15.0657
7321,15.0736
7322,15.0812
7323,15.0887
7324,15.0964
7325,15.104
7326,15.1116
7327,15.119
7328,15.1258
7329,15.133
7330,15.1395
7331,15.1439
7332,15.1507
7333,15.1585
7334,15.1648
7335,15.171
7336,15.1779
7337,15.1845
7338,15.1909
7339,15.197
7340,15.203
7341,15.2091
7342,15.2145
7343,15.2208
7344,15.2277
7345,15.234
7346,15.2399
7347,15.2459
7348,15.251
7349,15.2569
7350,15.2622
7351,15.2679
7352,15.2727
7353,15.2782
7354,15.2837
7355,15.2891
7356,15.2944
7357,15.2996
7358,15.3049
7359,15.3104
7360,15.3153
7361,15.3204
7362,15.3255
7363,15.3306
7364,15.3354
7365,15.3404
7366,15.3454
7367,15.3502
7368,15.3548
7369,15.3598
7370,15.3645
7371,15.369
7372,15.3737
7373,15.3779
7374,15.3822
7375,15.3866
7376,15.3907
7377,15.3952
7378,15.3995
7379,15.4038
7380,15.4085
7381,15.4128
7382,15.4162
7383,15.4198
7384,15.4244
7385,15.429
7386,15.4326
7387,15.4367
7388,15.4407
7389,15.4443
7390,15.4483
7391,15.4525
7392,15.4566
7393,15.4601
7394,15.4629
7395,15.4664
7396,15.47
7397,15.4742
7398,15.4779
7399,15.4818
7400,15.4861
7401,15.4902
7402,15.4936
7403,15.4978
7404,15.5016
7405,15.505
7406,15.5089
7407,15.5122
7408,15.5155
7409,15.5185
7410,15.5218
7411,15.525
7412,15.5285
7413,15.5319
7414,15.5351
7415,15.5383
7416,15.5418
7417,15.5453
7418,15.5484
7419,15.5516
7420,15.5545
7421,15.5578
7422,15.561
7423,15.5642
7424,15.5678
7425,15.5711
7426,15.574
7427,15.5769
7428,15.5795
7429,15.5823
7430,15.5859
7431,15.5892
7432,15.5919
7433,15.5945
7434,15.5976
7435,15.5999
7436,15.6024
7437,15.6051
7438,15.6085
7439,15.6114
7440,15.6142
7441,15.6169
7442,15.6194
7443,15.6224
7444,15.6246
7445,15.6274
7446,15.6301
7447,15.6329
7448,15.6362
7449,15.6388
7450,15.6413
7451,15.644
7452,15.6472
7453,15.6498
7454,15.6524
7455,15.655
7456,15.6573
7457,15.66
7458,15.6623
7459,15.6647
7460,15.6672
7461,15.6701
7462,15.6719
7463,15.6744
7464,15.6767
7465,15.6792
7466,15.6815
7467,15.6839
7468,15.6866
7469,15.689
7470,15.6909
7471,15.6932
7472,15.695
7473,15.6975
7474,15.6998
7475,15.7017
7476,15.704
7477,15.7069
7478,15.7092
7479,15.7116
7480,15.7133
7481,15.7158
7482,15.7182
7483,15.7206
7484,15.723
7485,15.7253
7486,15.7277
7487,15.73
7488,15.7323
7489,15.7345
7490,15.7368
7491,15.7392
7492,15.7413
7493,15.7437
7494,15.7461
7495,15.7477
7496,15.7494
7497,15.7517
7498,15.7537
7499,15.7557
7500,15.7584
7501,15.7609
7502,15.7626
7503,15.7644
7504,15.7667
7505,15.7692
7506,15.7717
7507,15.7739
7508,15.776
7509,15.7783
7510,15.7808
7511,15.7832
7512,15.7854
7513,15.7874
7514,15.7891
7515,15.7914
7516,15.7935
7517,15.7956
7518,15.7976
7519,15.7998
7520,15.8015
7521,15.8039
7522,15.806
7523,15.8081
7524,15.8081
7525,15.8105
7526,15.8111
7527,15.8131
7528,15.8169
7529,15.8185
7530,15.82
7531,15.8222
7532,15.8247
7533,15.8267
7534,15.8284
7535,15.8305
7536,15.833
7537,15.8352
7538,15.8369
7539,15.8381
7540,15.8406
7541,15.8438
7542,15.8456
7543,15.8475
7544,15.8493
7545,15.8514
7546,15.8535
7547,15.8556
7548,15.8579
7549,15.8602
7550,15.8625
7551,15.8643
7552,15.8676
7553,15.8693
7554,15.8712
7555,15.8735
7556,15.8754
7557,15.877
7558,15.8786
7559,15.8807
7560,15.8824
7561,15.8843
7562,15.8864
7563,15.8883
7564,15.8898
7565,15.8917
7566,15.8937
7567,15.8954
7568,15.8974
7569,15.8991
7570,15.9011
7571,15.9028
7572,15.9047
7573,15.9066
7574,15.9084
7575,15.9098
7576,15.9114
7577,15.9138
7578,15.916
7579,15.9175
7580,15.9198
7581,15.9216
7582,15.9227
7583,15.9246
7584,15.9271
7585,15.9283
7586,15.9302
7587,15.9323
7588,15.9342
7589,15.9359
7590,15.938
7591,15.9401
7592,15.9414
7593,15.9426
7594,15.9449
7595,15.9465
7596,15.9483
7597,15.9501
7598,15.951
7599,15.9524
7600,15.9541
7601,15.9564
7602,15.9589
7603,15.9612
7604,15.963
7605,15.9642
7606,15.9661
7607,15.9679
7608,15.9693
7609,15.9709
7610,15.9727
7611,15.9744
7612,15.9761
7613,15.9776
7614,15.9793
7615,15.9808
7616,15.9825
7617,15.9849
7618,15.9868
7619,15.9889
7620,15.991
7621,15.9926
7622,15.9944
7623,15.9958
7624,15.997
7625,15.9985
7626,15.9997
7627,16.0017
7628,16.0041
7629,16.0064
7630,16.0084
7631,16.01
7632,16.0116
7633,16.0132
7634,16.0152
7635,16.0169
7636,16.0186
7637,16.0204
7638,16.0202
7639,16.0215
7640,16.0226
7641,16.0244
7642,16.0264
7643,16.028
7644,16.0297
7645,16.0312
7646,16.033
7647,16.034
7648,16.0363
7649,16.0381
7650,16.0397
7651,16.0416
7652,16.044
7653,16.0457
7654,16.0473
7655,16.0493
7656,16.051
7657,16.0529
7658,16.0547
7659,16.0563
7660,16.0583
7661,16.0599
7662,16.0619
7663,16.0636
7664,16.0655
7665,16.0671
7666,16.0687
7667,16.0705
7668,16.0721
7669,16.074
7670,16.0759
7671,16.0779
7672,16.0798
7673,16.0813
7674,16.0832
7675,16.085
7676,16.0867
7677,16.0872
