time,value
791,1.55666
792,1.55659
793,1.55674
794,1.55709
795,1.55645
796,1.55628
797,1.55694
798,1.55669
799,1.55671
800,1.55678
801,1.55682
802,1.55669
803,1.55653
804,1.55658
805,1.55654
806,1.55664
807,1.55618
808,1.55622
809,1.55661
810,1.55665
811,1.55714
812,1.55703
813,1.5576
814,1.55693
815,1.55619
816,1.55551
817,1.55624
818,1.55631
819,1.55334
820,1.55413
821,1.55697
822,1.55684
823,1.55702
824,1.55686
825,1.55751
826,1.55782
827,1.55726
828,1.55704
829,1.55708
830,1.55714
831,1.55709
832,1.55671
833,1.55655
834,1.55213
835,1.55171
836,1.55494
837,1.55523
838,1.55197
839,1.55242
840,1.55268
841,1.55275
842,1.55288
843,1.55303
844,1.55329
845,1.55349
846,1.55357
847,1.55385
848,1.55394
849,1.55382
850,1.55362
851,1.55287
852,1.55302
853,1.55334
854,1.55354
855,1.55407
856,1.55403
857,1.55434
858,1.55438
859,1.55482
860,1.55491
861,1.55386
862,1.55447
863,1.55555
864,1.5555
865,1.55561
866,1.55494
867,1.55453
868,1.55407
869,1.5541
870,1.55481
871,1.55522
872,1.55545
873,1.5552
874,1.5554
875,1.55557
876,1.55546
877,1.55582
878,1.55554
879,1.55552
880,1.55496
881,1.55486
882,1.55598
883,1.55492
884,1.55468
885,1.5555
886,1.55598
887,1.557
888,1.55724
889,1.55621
890,1.55785
891,1.55796
892,1.55759
893,1.55767
894,1.55764
895,1.55734
896,1.55765
897,1.55748
898,1.55757
899,1.55751
900,1.55743
901,1.5576
902,1.55777
903,1.55749
904,1.55738
905,1.55716
906,1.55741
907,1.55666
908,1.55671
909,1.55602
910,1.55635
911,1.55785
912,1.55712
913,1.55768
914,1.55682
915,1.55633
916,1.55593
917,1.55537
918,1.55584
919,1.55623
920,1.55639
921,1.55674
922,1.5567
923,1.55699
924,1.55694
925,1.55687
926,1.55666
927,1.55689
928,1.55704
929,1.55624
930,1.5561
931,1.55589
932,1.55698
933,1.55637
934,1.556
935,1.55614
936,1.55624
937,1.55682
938,1.55658
939,1.55592
940,1.55388
941,1.5536
942,1.55394
943,1.55413
944,1.55379
945,1.55406
946,1.55403
947,1.55419
948,1.55402
949,1.55387
950,1.55434
951,1.55456
952,1.55496
953,1.55436
954,1.55466
955,1.55392
956,1.55416
957,1.55438
958,1.55434
959,1.55436
960,1.55438
961,1.55434
962,1.55489
963,1.55638
964,1.55625
965,1.55692
966,1.55581
967,1.55511
968,1.55478
969,1.55479
970,1.55562
971,1.55581
972,1.55626
973,1.55616
974,1.55616
975,1.55612
976,1.55609
977,1.55661
978,1.55637
979,1.55636
980,1.55621
981,1.55629
982,1.55628
983,1.55591
984,1.55518
985,1.55502
986,1.55522
987,1.55584
988,1.55553
989,1.55475
990,1.55164
991,1.55175
992,1.55167
993,1.5515
994,1.55147
995,1.5512
996,1.55132
997,1.55154
998,1.55171
999,1.55177
1000,1.55163
1001,1.55163
1002,1.55146
1003,1.55144
1004,1.55166
1005,1.55175
